wave_4_29_slice_0000|啊|sh eng sh eng sh ir sh ir x in g an q ing y van|rest|0|0.27 0.3675 0.1025 0.2475 0.1525 0.34 0.1 0.2875 0.1225 0.6 0.08 0.33 0.11 0.48 0.05 2.08731|0
wave_4_2_slice_0000|啊|SP z ao y i y van l i SP sh ir s u SP ch en y En SP|rest|0|1.513265 0.13 0.14 0.06 0.1875 0.1225 0.5 0.09 0.45 0.33 0.23 0.47 0.24 0.32 0.07 0.16 0.36 0.06 1.44 1.496455|0
wave_4_30_slice_0000|啊|SP a h a SP|rest|0|0.48678 0.01 0.04 3.145 0.15131|0
wave_4_31_slice_0000|啊|w o q iao q i l e n i d e z u j ian AP SP|rest|0|0.22 0.2775 0.1525 0.3175 0.1225 0.14 0.04 0.21 0.04 0.36 0.04 0.12 0.12 0.51 0.13 1.505 0.13 0.06713|0
wave_4_31_slice_0001|啊|SP AP SP j in j in zh ua zh u l e AP f en zh ong d e h ou x ian SP|rest|0|0.121723 0.12 0.13 0.13 0.1275 0.0925 0.1475 0.0825 0.35 0.09 0.2 0.03 0.455 0.335 0.17 0.36 0.09 0.37 0.03 0.2225 0.0475 0.3975 0.1625 2.53 0.15144|0
wave_4_32_slice_0000|啊|SP n a y i t ian SP n i b i sh ang l e w o d e sh uang y En AP ch u d ao l e SP k ong j iu j iu w ei d e ch en m ian AP SP|rest|0|1.582018 0.03 0.1975 0.0525 0.1075 0.1225 0.62 0.55 0.04 0.23 0.13 0.32 0.1 0.18 0.03 0.19 0.03 0.33 0.1 0.29 0.14 1.64 0.05 0.585 0.475 0.13 0.16 0.06 0.16 0.06 0.685 0.275 0.09 0.5775 0.1025 0.445 0.145 0.1375 0.0925 0.3425 0.0475 0.125 0.105 0.5475 0.0325 1.37 0.185 0.04819|0
wave_4_33_slice_0000|啊|SP n a y i t ian SP w o m en r an sh ao l e b ai s e f a x ian AP AP AP SP|rest|0|1.54576 0.05 0.1875 0.0325 0.1275 0.1225 0.595 0.475 0.05 0.19 0.03 0.24 0.03 0.26 0.12 0.17 0.04 0.14 0.09 0.3 0.12 0.16 0.09 0.39 0.15 1.465 0.1475 0.14 0.3945 1.246621|0
wave_4_34_slice_0000|啊|SP x ian sh ou x iang w o m en AP c ang h ei d e b ian x ian AP SP n a y i t ian SP m ian d ui n i l ao q v d e l ian AP|rest|0|0.08 0.16 0.1175 0.0925 0.1175 0.1225 0.39 0.03 0.17 0.03 0.46 0.41 0.11 0.43 0.03 0.38 0.03 0.15 0.09 0.4575 0.1525 2.365 0.395 0.09 0.03 0.21 0.03 0.12 0.11 0.535 0.655 0.04 0.1375 0.0325 0.1975 0.0525 0.7575 0.0325 0.3175 0.1425 0.3775 0.0325 1.5875 0.0525 0.695 0.13844|0
wave_4_35_slice_0000|啊|SP w o k an d ao d e sh ir n i SP w ei b ian d e r ong y En AP SP|rest|0|1.766961 0.04 0.1575 0.1125 0.1775 0.0525 0.6 0.06 0.18 0.18 0.58 0.1 0.33 0.23 0.08 0.1 0.1 0.4 0.03 0.26 0.03 0.35 0.21 1.595 0.14206 1.471882|0
wave_4_36_slice_0000|啊|SP y i b ei SP AP SP y i sh ei AP SP y i w ang r an SP|rest|0|0.17 0.04 0.2975 0.1425 0.65 0.085 0.135 0.27 0.07 0.28 0.2 0.635 0.16 0.395 0.06 0.65 0.17 0.22 0.03 1.075 0.11637|0
wave_4_37_slice_0000|啊|SP y i c ang SP y i m u SP y i h ong SP|rest|0|1.951134 0.13 0.285 0.165 0.705 0.535 0.06 0.28 0.04 0.89 1.4 0.07 0.69 0.16 2.055 0.37252|0
wave_4_38_slice_0000|啊|SP y En SP|rest|0|0.178617 0.29 3.39 0.14006|0
wave_4_3_slice_0001|啊|SP zh en SP d e x iang x in SP w o y i ch ang r en SP w u w ai SP|rest|0|0.32 0.13 0.46 0.31 0.06 0.28 0.14 0.11 0.17 0.645 0.645 0.1 0.07 0.15 0.15 0.14 0.54 0.05 0.43 0.08 0.09 0.32 0.07 0.3 1.214504|0
wave_4_4_slice_0000|啊|AP k e j iang y i q ie f an n ao SP g ua q ing y E SP|rest|0|0.2475 0.1025 0.08 0.13 0.07 0.08 0.55 0.19 0.38 0.14 0.4 0.04 0.365 0.335 0.08 0.3525 0.1675 0.66 0.12 1.14938 1.917347|0
wave_4_5_slice_0000|啊|SP c ong SP w ei x iang g uo SP|rest|0|0.29 0.16 0.445 0.295 0.11 0.25 0.16 0.25 0.09 0.57 0.548964|0
wave_4_5_slice_0001|啊|SP q ie sh ir j in sh eng d e j ie x ian SP|rest|0|0.701474 0.14 0.07 0.14 0.1075 0.1225 0.3075 0.1425 0.36 0.04 0.12 0.15 0.4175 0.1725 0.305 0.34319|0
wave_4_6_slice_0001|啊|SP n an y i f en b ie SP|rest|0|1.714014 0.13 0.6075 0.0325 0.42 0.14 0.4 0.05 1.77 0.27806|0
wave_4_7_slice_0000|啊|SP c ong SP w ei n ian g uo SP|rest|0|2.143175 0.19 0.43 0.35 0.08 0.25 0.12 0.22 0.05 0.7 1.129336|0
wave_4_7_slice_0001|啊|SP w o f u l un h ui d e j i y i AP SP|rest|0|1.250522 0.03 0.1375 0.1225 0.1475 0.0325 0.3875 0.1125 0.33 0.05 0.13 0.18 0.04 0.03 0.82 0.10888 0.348367|0
wave_4_8_slice_0000|啊|SP z ai g un g un h ong ch en|rest|0|1.63 0.12 0.1 0.12 0.16 0.09 1.11 0.12 0.32 0.18 0.37313|0
wave_4_8_slice_0001|啊|d e sh ir j ie SP|rest|0|0.06 0.18 0.27 0.76 0.17 1.405 0.198|0
wave_4_9_slice_0000|啊|y i r u j i w ang g u d u x iang SP b an SP|rest|0|0.09 0.11 0.11 0.08 0.13 0.07 0.09 0.16 0.1 1.565 0.075 0.66 0.21 0.34 0.04 0.07 2.11 0.10781|0
wave_5_0_slice_0000|啊|SP y in t ian l uo y E q iao q iao p iao d ao m ian q ian|rest|0|0.16 0.07 0.435 0.125 0.1975 0.0525 0.1 0.17 0.36 0.13 0.12 0.14 0.12 0.18 0.43 0.06 0.21 0.04 0.15 0.17 0.33062|0
wave_5_0_slice_0001|啊|SP y i zh en s i0 n ian z ai n uan f eng zh ong m an y En SP|rest|0|0.11 0.07 0.4575 0.0825 0.12 0.17 0.21 0.03 0.4 0.1 0.21 0.04 0.16 0.13 0.39 0.09 0.19 0.05 0.225 0.105 0.38 0.09275|0
wave_5_10_slice_0000|啊|SP d ui y ing ch eng sh uang d ui SP|rest|0|0.24 0.06 0.03 0.51 0.4 0.12 0.31 0.15 0.22 0.05 1.52 0.498959|0
wave_5_10_slice_0001|啊|SP t ian sh ang d e g ong q ve SP|rest|0|0.701043 0.13 0.3075 0.1525 0.17 0.08 0.13 0.13 0.15 0.16 0.57 1.383848|0
wave_5_11_slice_0000|啊|SP l iang q ing x iang y ve ch an ch an m ian m ian SP|rest|0|0.11 0.17 0.19 0.13 0.1 0.15 0.15 0.12 0.12 0.13 0.14 0.1 0.21 0.07 0.4 0.13 1.415 1.36019|0
wave_5_12_slice_0000|啊|n i z ai sh en b ian SP|rest|0|0.13 0.12 0.13 0.12 0.14 0.2075 0.0725 1.435 0.31244|0
wave_5_12_slice_0001|啊|j iu sh ir y ong y van t ian m i z ai f an h uang zh ong p an x van SP zh ui l uo z ai n i h e w o zh ir j ian SP h ua k ai y ou h ua x ie SP|rest|0|0.32 0.1 0.19 0.05 0.23 0.11 0.13 0.15 0.01 1.38 0.03 0.35 0.14 0.39 0.12 0.39 0.15 0.45 0.11 0.3775 0.0825 0.36 0.19 0.27 0.39 0.1 0.17 0.1 0.41 0.12 0.28 0.24 0.21 0.17 0.2 0.14 0.12 0.2 0.9275 0.1225 0.165 0.065 0.09 0.2075 0.0625 0.15 0.14 0.13 0.13 0.3775 0.1725 1.385 0.4275|0
wave_5_13_slice_0001|啊|sh ir g uo y ou j in q ian SP AP SP x ve y i sh ou b u x iao b u x iao d e sh ir p ian SP j i z ai zh e sh u y v w o m en SP|rest|0|0.19 0.15 0.1 0.1 0.16 0.12 0.17 0.37 0.17 1.325 0.69 0.27 0.805 0.18 0.14 0.14 0.36 0.17 0.01 0.01 0.01 0.01 0.34 0.13 0.29 0.22 0.44 0.09 0.31 0.23 0.3675 0.1725 0.39 0.22 0.12 0.11 0.13 0.4675 0.0925 0.2575 0.2425 0.2475 0.1625 0.2075 0.1325 0.15 0.13 0.83 0.57019|0
wave_5_14_slice_0000|啊|d e m ei SP|rest|0|0.16 0.16 0.11 2.355 1.916115|0
wave_5_14_slice_0001|啊|SP n i z ai sh en b ian SP|rest|0|1.662585 0.41 0.16 0.09 0.12 0.15 0.23 0.05 1.47 0.327|0
wave_5_15_slice_0001|啊|SP j iu sh ir y ong y van SP t ing n i z ai f an h uan zh ong p an x van SP zh ui l uo z ai n i h e w o zh ir j ian h ua k ai y ou h ua x ie SP|rest|0|1.170363 0.2 0.12 0.17 0.03 0.24 0.11 0.15 1.235 0.245 0.03 0.03 0.03 0.26 0.16 0.39 0.12 0.37 0.15 0.45 0.12 0.37 0.11 0.35 0.2 0.305 0.335 0.11 0.24 0.04 0.435 0.105 0.29 0.24 0.22 0.15 0.2 0.15 0.11 0.2 0.9 0.14 0.15 0.14 0.1675 0.0925 0.2275 0.0625 0.1375 0.1125 0.3975 0.1725 1.37 0.51319|0
wave_5_16_slice_0000|啊|SP sh ir g uo y ou j in q ian SP|rest|0|0.38 0.14 0.1675 0.0825 0.1475 0.1425 0.13 0.11 0.44 0.14 1.395 1.762144|0
wave_5_16_slice_0001|啊|SP x ie SP y i sh ou b u x iao d e sh ir p ian SP zh ir z ai zh e sh u y v w o m en AP SP|rest|0|0.42 0.23 0.155 0.055 0.06 0.33 0.15 0.4 0.12 0.3 0.2 0.48 0.06 0.33 0.22 0.4 0.17 0.35 0.24 0.12 0.17 0.12 0.39 0.14 0.26 0.23 0.28 0.14 0.14 0.2 0.16 0.12 0.83 0.28 0.05813|0
wave_5_17_slice_0000|啊|SP d e m ei SP|rest|0|1.021247 0.11 0.18 0.11 2.18 1.62828|0
wave_5_1_slice_0000|啊|SP h e n i y En sh en j iao j ie SP sh eng g uo w an y v q ian y En SP q in b u y E j iu SP b u z ai y ao y van SP|rest|0|0.04 0.12 0.18 0.11 0.1875 0.0825 0.12 0.12 0.15 0.09 0.17 0.14 0.18 0.36 0.18 0.21 0.06 0.25 0.05 0.07 0.2 0.08 0.15 0.2 0.08 0.2 0.43 0.14 0.08 0.05 0.08 0.08 0.1 0.14 0.225 0.225 0.06 0.08 0.17 0.49 0.05 0.18 0.13 1.45 1.897219|0
wave_5_2_slice_0001|啊|SP AP SP d ui y ing ch eng sh uang d ui SP|rest|0|0.444898 0.14 1.67 0.08 0.08 0.49 0.36 0.14 0.35 0.16 0.2 0.06 1.465 1.02119|0
wave_5_3_slice_0000|啊|SP AP t ian sh ang d e g ong q ve SP|rest|0|0.38 0.305 0.135 0.31 0.17 0.19 0.06 0.15 0.13 0.16 0.17 0.465 0.21725|0
wave_5_3_slice_0001|啊|SP l iang q ing x iang y ve ch an ch an m ian m ian SP|rest|0|0.891791 0.09 0.16 0.11 0.12 0.13 0.11 0.15 0.11 0.12 0.13 0.14 0.2 0.04 0.46 0.05 1.92 0.66819|0
wave_5_4_slice_0000|啊|n i z ai sh en b ian SP|rest|0|0.21 0.12 0.12 0.1 0.16 0.2075 0.0625 1.52 0.53863|0
wave_5_4_slice_0001|啊|SP j iu sh ir y ong y van SP t ian m i z ai f an h uang zh ong p an x van AP SP|rest|0|0.52 0.11 0.1 0.18 0.13 0.13 0.13 0.13 0.91 0.28 0.14 0.07 0.15 0.37 0.14 0.4 0.12 0.4 0.13 0.43 0.12 0.36 0.11 0.36 0.18 0.26 0.19569 1.918413|0
wave_5_5_slice_0000|啊|zh ui l uo z ai n i h e w o zh ir SP j ian h ua k ai y ou h ua x ie SP|rest|0|0.13 0.2175 0.0525 0.3975 0.1425 0.34 0.2 0.13 0.18 0.26 0.14 0.1 0.2 0.83 0.05 0.14 0.17 0.06 0.18 0.08 0.17 0.1 0.12 0.14 0.39 0.17 1.135 1.558546|0
wave_5_6_slice_0000|啊|SP sh ir g uo y ou j ing q ian SP|rest|0|0.641338 0.22 0.1575 0.0825 0.13 0.14 0.14 0.13 0.42 0.14 1.18 1.194791|0
wave_5_6_slice_0001|啊|SP x ie y i sh ou b u x iao d e sh ir p ian SP j i z ai zh ir sh u y v w o m en SP AP SP|rest|0|0.549206 0.21 0.09 0.16 0.35 0.18 0.45 0.06 0.27 0.23 0.48 0.07 0.28 0.24 0.38 0.15 0.225 0.385 0.12 0.2 0.09 0.44 0.13 0.25 0.25 0.3 0.13 0.13 0.19 0.14 0.13 0.8 0.045 0.235 1.965197|0
wave_5_7_slice_0000|啊|SP d e m ei SP|rest|0|0.407075 0.09 0.22 0.09 2.5 0.28894|0
wave_5_7_slice_0001|啊|SP y in t ian l uo y E q iao q iao p iao d ao m ian q ian SP|rest|0|0.961859 0.19 0.3275 0.1625 0.2275 0.0425 0.13 0.16 0.325 0.145 0.13 0.13 0.16 0.14 0.4 0.06 0.2 0.04 0.15 0.17 0.29 0.42056|0
wave_5_8_slice_0000|啊|SP y i zh en s i0 n ian z ai n uan f eng zh ong m an y En SP h e n i y En sh en j iao j ie|rest|0|0.281179 0.11 0.42 0.09 0.12 0.17 0.14 0.1 0.4 0.08 0.21 0.05 0.16 0.13 0.37 0.1 0.2 0.06 0.2275 0.0925 0.35 0.33 0.05 0.19 0.09 0.18 0.08 0.13 0.11 0.15 0.09 0.17 0.13 0.23756|0
wave_5_9_slice_0001|啊|q ing b ie y E j iu SP b u z ai y ao y van SP|rest|0|0.13 0.05 0.1 0.03 0.04 0.12 0.14 0.205 0.225 0.08 0.06 0.19 0.52 0.05 0.19 0.1 1.59 0.26437|0
wave_6_0_slice_0000|啊|y ou y i b i y ve d e j ing h ong b u j i n i p ian x ian SP|rest|0|0.16 0.08 0.07 0.1975 0.0725 0.2275 0.0325 0.1 0.08 0.06 0.17 0.14 0.12 0.32 0.08 0.05 0.17 0.07 0.13 0.325 0.135 0.26 0.19 0.32 0.390576|0
wave_6_0_slice_0001|啊|SP z ai zh e f an h ua j in q iu d e ch ang SP an SP q iu q iu n i z uo y i g e ch eng ch ir d e m i SP t an SP|rest|0|0.43 0.13 0.04 0.18 0.3 0.11 0.12 0.1 0.09 0.13 0.12 0.1 0.1 0.1 0.06 0.16 0.085 0.095 0.485 0.145 0.09 0.04 0.19 0.03 0.16 0.1425 0.1175 0.06 0.16 0.03 0.14 0.335 0.115 0.11 0.1 0.09 0.12 0.3 0.14 0.29 0.05 0.13 0.535 1.386566|0
wave_6_10_slice_0000|啊|SP m ei h ua AP z ai c i0 SP sh eng SP k ai ai SP|rest|0|0.521111 0.16 0.2475 0.1525 0.085 0.2725 0.1125 0.2825 0.1775 0.07 0.2 0.18 0.24 0.11 0.1 2.95 3.46 0.3555|0
wave_6_1_slice_0000|啊|SP x ian SP s uo h uo x v h ui f u z a h un SP l uan AP k e f a l v SP d ong j iang n eng zh ir c ai h ei AP an g ong q ve zh ong r u r ir y ve SP d ang k ong s i0 f ang j ie SP y i t ong x van m ang j ie j i d ong SP|rest|0|0.334603 0.17 0.135 0.045 0.22 0.3275 0.1125 0.05 0.18 0.03 0.17 0.09 0.17 0.04 0.12 0.12 0.03 0.01 0.27 0.04 0.3 0.255 0.115 0.05 0.18 0.36 0.07 0.28 0.07 0.11 0.32 0.08 0.12 0.09 0.14 0.11 0.2 0.21 0.39 0.04 0.295 0.105 0.32 0.12 0.3 0.16 0.335 0.105 0.33 0.13 0.09 0.19 0.03 0.15 0.25 0.11 0.06 0.3575 0.0925 0.2575 0.1625 0.09 0.12 0.1375 0.1225 0.32 0.06 0.08 0.31 0.11 0.2575 0.1225 0.06 0.14 0.125 0.175 0.31 0.14 0.3375 0.0925 0.565 0.14256|0
wave_6_2_slice_0000|啊|SP h e sh ir z ai r ang q in sh en l iu t ang z ai sh u y i q v n i sh ang AP|rest|0|1.280998 0.12 0.0575 0.1425 0.0875 0.1425 0.3475 0.0625 0.11 0.14 0.08 0.13 0.39 0.05 0.32 0.07 0.13 0.09 0.11 0.14 0.09 0.08 0.12 0.21 0.03 0.35 0.32 0.14 1.7325 0.16894|0
wave_6_3_slice_0000|啊|SP ch en l un z ai m iao m ang w o w u z i0 d e n i y v w o z ui d ao z ai zh e h ua j ian SP|rest|0|1.100363 0.21 0.13 0.07 0.14 0.1 0.4 0.03 0.12 0.09 0.14 0.03 0.03 0.03 0.1 0.18 0.3 0.06 0.08 0.2 0.36 0.03 0.03 0.16 0.09 0.18 0.28 0.12 0.11 0.11 0.09 0.13 0.34 0.13 0.26 0.18 1.685 0.34431|0
wave_6_4_slice_0000|啊|AP SP AP SP f u sh ir en SP y van m iao m iao r uo x ing h ai b u r u y v h u d ie r u m eng l ai AP|rest|0|0.13 0.065 0.18 0.065 0.11 0.09 0.15 0.05 0.075 0.215 0.09 0.18 0.03 0.18 0.03 0.16 0.11 0.47 0.14 0.13 0.14 0.25 0.14 0.07 0.16 0.09 0.08 0.33 0.16 0.07 0.12 0.1 0.17 0.39 0.04 0.36 0.05 1.66 0.27469|0
wave_6_5_slice_0000|啊|SP f u sh ir en SP y van m iao m iao r uo x ing h ai b u r u y v h u d ie r u m eng l ai AP SP|rest|0|0.811791 0.19 0.07 0.15 0.03 0.09 0.24 0.07 0.1475 0.0325 0.2 0.03 0.16 0.1 0.5 0.14 0.13 0.14 0.3125 0.0875 0.06 0.17 0.11 0.11 0.28 0.14 0.05 0.12 0.12 0.18 0.4 0.04 0.36 0.05 1.645 0.235 0.30531|0
wave_6_6_slice_0000|啊|SP j vn l ing t ian x ia d i w ang d e y i t ai SP sh ir y ao q ian k ai ch eng m ing y En q ian d e w u SP ai SP|rest|0|0.18 0.14 0.3475 0.0525 0.33 0.11 0.1 0.12 0.12 0.11 0.1 0.09 0.13 0.08 0.1 0.12 0.13 0.11 0.42 0.16 0.15 0.13 0.08 0.08 0.14 0.09 0.12 0.09 0.14 0.15 0.05 0.34 0.07 0.11 0.13 0.14 0.09 0.33 0.14 0.21 0.11 0.66 0.09119|0
wave_6_7_slice_0000|啊|t ian sh ang sh en x ian j van l v j ie b u x ian d ian w o p o j v h ui h ao j ie SP|rest|0|0.35 0.09 0.1 0.11 0.12 0.09 0.12 0.11 0.11 0.16 0.05 0.09 0.15 0.53 0.12 0.07 0.18 0.3375 0.0725 0.17 0.04 0.15 0.14 0.25 0.13 0.32 0.13 0.32 0.13 0.25 0.17 1.34 0.13531|0
wave_6_8_slice_0000|啊|h ong y E SP r u m eng t ing c u j i q ian l i w ai h ua k ai h ua l uo d e j v s an sh ir w o d e w u t ai SP|rest|0|0.19 0.11 0.1 0.11 0.49 0.09 0.08 0.11 0.1 0.16 0.22 0.15 0.07 0.14 0.08 0.17 0.26 0.14 0.38 0.04 0.35 0.08 0.19 0.06 0.09 0.14 0.22 0.04 0.1 0.1 0.04 0.16 0.09 0.16 0.25 0.15 0.12 0.08 0.11 0.1 0.66 0.03 0.09 0.12 0.365 0.35744|0
wave_6_9_slice_0000|啊|SP l ing d ong SP m ei SP h ua AP SP z ai c i0 SP sh eng SP k ai ai AP ai zh ir SP j in SP y v AP x ve SP h ua AP n i h ui m ing b ai ai AP l ing d ong SP|rest|0|1.943175 0.12 0.29 0.1 0.13 0.27 0.1 0.26 0.07 0.06 0.08 0.17 0.11 0.1 0.2825 0.1475 0.07 0.16 0.2 0.25 0.11 0.08 2.68 0.785 0.455 0.365 0.105 0.085 0.215 0.13 0.245 0.095 0.06 0.0675 0.24 0.1725 0.23 0.08 0.1 0.1 0.2775 0.1025 0.21 0.18 1.0975 0.1625 0.4175 0.0625 0.8975 0.7925 0.4125 0.1375 0.3375 0.0725 0.075 0.08031|0
wave_7_0_slice_0000|啊|SP zh eng y i t ie m ang y ve sh ir SP j i SP x ing SP AP y ing m o q in sh ir l iu z ui y in n a zh ang SP|rest|0|0.963515 0.08 0.1 0.14 0.07 0.17 0.2675 0.1225 0.31 0.08 0.25 0.19 0.67 0.29 0.2 1.11 0.05 0.03 0.21 0.185 0.265 0.08 0.2 0.03 0.13 0.13 0.22 0.18 0.36 0.04 0.27 0.15 0.32 0.11 0.18 0.15 0.31 0.12 1.555 1.012682|0
wave_8_0_slice_0000|啊|SP w ei y ve f eng y in t ian SP h eng SP z ai h uan x ing x ing ch ong s uo x iang SP|rest|0|0.644649 0.23 0.2775 0.1525 0.2275 0.1625 0.31 0.05 0.5325 0.1475 0.22 0.06 0.03 0.71 0.4 0.15 0.27 0.18 0.48 0.18 0.07 0.18 0.3325 0.1175 0.24 0.18 0.27 0.23 1.39294 1.595147|0
wave_8_1_slice_0000|啊|SP x iang y vn sh an SP b i f eng SP|rest|0|0.05 0.25 0.33 0.08 0.28 0.22 0.495 0.045 0.07 0.09 0.16 1.185 2.150852|0
wave_8_1_slice_0001|啊|SP AP SP y ou SP h e j v q ian l u m an ch ang SP|rest|0|0.04 0.245 0.125 0.24 0.24 0.05 0.13 0.54 0.17 0.06 0.17 0.38 0.05 0.31 0.1 0.39 0.14 1.96 1.409389|0
wave_8_2_slice_0000|啊|t a SP b ian sh an zh u n i w ei l ang|rest|0|0.09 0.73 0.05 0.08 0.32 0.19 0.7025 0.1575 0.35 0.12 0.69 0.19 0.4 0.03 0.42756|0
wave_8_2_slice_0001|啊|SP sh ao n ian d i sh eng f ei y a SP|rest|0|0.245533 0.22 0.3875 0.0925 0.77 0.11 0.3 0.19 0.61 0.16 0.48 0.06 1.1 1.267012|0
wave_8_3_slice_0000|啊|y E zh an f u m o s u m ing SP AP SP w u SP ch ang SP|rest|0|0.2 0.05 0.11 0.1175 0.1325 0.3175 0.1025 0.23 0.16 0.41 0.04 0.62 0.21 0.205 0.085 0.07 0.22 0.87 0.15 0.36244 0.953764|0
wave_8_4_slice_0000|啊|SP d ang j ie ch eng l e l ong j ie x van h uang SP|rest|0|0.511406 0.04 0.1475 0.0625 0.1275 0.1025 0.3675 0.0325 0.77 0.05 0.25 0.18 0.2375 0.1725 0.33 0.12 3.065 0.29344|0
wave_9_0_slice_0000|啊|SP y ou h e j v q ian l u m an ch ang SP|rest|0|0.958866 0.11 0.2375 0.1625 0.6 0.15 0.04 0.21 0.35 0.05 0.3 0.12 0.38 0.14 1.85 0.15406|0
wave_9_1_slice_0000|啊|t a SP b ian sh an ch u n i w ei l ang|rest|0|0.22 0.715 0.055 0.07 0.27 0.2 0.6625 0.1575 0.37 0.11 0.73 0.09 0.39 0.04 0.36494|0
wave_9_1_slice_0001|啊|SP sh ao n ian d i sh eng f ei y a SP|rest|0|1.488027 0.21 0.3675 0.0825 0.74 0.08 0.3 0.17 0.67 0.15 0.5 0.07 1.23 1.171493|0
_ai_bai_pai_mai_dai|啊|SP ai SP AP SP b ai p ai SP AP SP m ai d ai SP|rest|0|1.455488 0.25 0.51 0.11 1.84 0.06 0.16 0.18 0.28 0.09 0.105 0.335 0.04 0.21 0.16 0.32 0.74|0
_ang_R_bang_R_mang|啊|SP ang SP b ang SP m ang SP|rest|0|1.05 0.145 1.475 0.06 0.345 0.915 0.18 0.4 1.716417|0
_an_ba_jia_ka_miao|啊|SP an SP AP b a SP j ia SP k a m iao SP|rest|0|0.04 0.28 0.76 0.16 0.05 0.66 1.48 0.08 0.23 0.07 0.14 0.4 0.01 0.245 0.715|0
_ao_bao_pao_mao_dao|啊|SP ao b ao SP p ao SP m ao SP d ao SP|rest|0|0.08 0.2 0.17 0.25 0.06 0.19 0.625 1.535 0.06 0.26 0.82 0.15 0.32 0.72|0
_a_ba_pa_ma_fa|啊|SP a SP AP SP AP b a SP p a m a f a SP|rest|0|2.292902 0.26 0.11 0.105 0.59 0.125 0.06 0.285 1.475 0.15 0.26 0.04 0.25 0.18 0.305 0.715|0
_bai_R_pai_R_mai|啊|SP b ai SP p ai SP m ai SP|rest|0|0.356372 0.06 0.375 0.215 0.17 0.37 0.12 0.18 0.375 1.265181|0
_ban_pan_man_fan_dan|啊|SP b an p an m an f an d an SP|rest|0|0.12 0.07 0.2575 0.1925 0.18 0.21 0.2675 0.1525 0.305 0.075 0.325 0.725|0
_ba_R_pa_R_ma|啊|b a SP p a SP m a SP|rest|0|0.18 0.35 0.23 0.17 0.37 0.13 0.17 0.375 1.45237|0
_beng_beng_teng_bi_cuo|啊|SP b eng b eng t eng b i AP c uo SP|rest|0|1.422676 0.19 0.31 0.09 0.2875 0.1725 0.23 0.15 0.215 0.1825 0.0525 0.3 0.72|0
_beng_niu_wei_ai_e|啊|SP b eng n iu w ei SP ai e SP|rest|0|0.86102 0.2 0.5575 0.0325 0.24 0.09 0.225 0.055 0.87 0.02 0.73|0
_beng_peng_meng_feng_deng|啊|b eng p eng m eng f eng d eng SP|rest|0|0.2 0.2725 0.1675 0.39 0.03 0.25 0.16 0.2975 0.0825 0.33 2.314921|0
_bian_huai_a_er_huan|啊|SP b ian h uai a er h uan SP|rest|0|1.410839 0.18 0.26 0.16 0.1 0.1875 0.6525 0.18 0.35 0.71|0
_bian_luan_en_yue|啊|SP b ian l uan en y ve SP|rest|0|1.95415 0.18 0.3775 0.0525 0.3875 0.4625 0.05 0.27 1.737052|0
_bie_an_jian_an|啊|SP b ie an j ian an SP|rest|0|1.899297 0.03 0.03 0.45 0.11 0.62 0.11 0.71|0
_bie_kou_su_lia|啊|b ie SP k ou AP s u l ia SP|rest|0|0.2 0.23 0.05 0.15 0.255 0.13 0.045 0.16 0.09 0.345 1.993707|0
_bing_an_zi_an|啊|b ing an SP z i0 an SP|rest|0|0.18 0.2675 0.3825 0.06 0.11 0.17 0.465 0.725|0
_bing_ca_ang_qiang_sui|啊|SP b ing c a ang SP q iang s ui SP|rest|0|1.217528 0.19 0.24 0.22 0.19 0.02 0.47 0.16 0.27 0.19 0.315 0.715|0
_bin_chang_xu_chuang_a|啊|b in ch ang x v ch uang a SP|rest|0|0.18 0.26 0.18 0.2975 0.2025 0.1975 0.1925 0.6 0.05 0.72|0
_bi_ei_jin_ei|啊|SP b i ei SP j in ei SP|rest|0|1.787574 0.21 0.03 0.605 0.065 0.09 0.29 0.42 0.73|0
_bi_hou_pai_xiao_shuai|啊|SP b i h ou SP p ai x iao sh uai SP|rest|0|0.469955 0.21 0.17 0.19 0.255 0.055 0.17 0.22 0.17 0.23 0.21 0.315 0.705|0
_bi_pi_mi_di_ti|啊|b i SP p i m i d i t i SP|rest|0|0.2 0.225 0.045 0.16 0.3375 0.0325 0.15 0.18 0.2625 0.1875 0.3 2.697098|0
_bo_bei_la_xue_cha|啊|b o b ei l a x ve SP ch a SP|rest|0|0.21 0.19 0.18 0.23 0.16 0.24 0.21 0.195 0.045 0.17 0.285 0.725|0
_bu_ban_qia_za_a|啊|b u b an q ia z a a SP|rest|0|0.21 0.11 0.18 0.3075 0.1725 0.23 0.15 0.59 0.03 2.042245|0
_cai_sai_wai_guai_kuai|啊|SP c ai s ai w ai g uai SP k uai SP|rest|0|1.643288 0.18 0.24 0.17 0.2 0.21 0.19 0.19 0.25 0.05 0.16 0.31 0.986984|0
_cang_sang_yang_liang_jiang|啊|c ang s ang y ang l iang j iang SP|rest|0|0.26 0.2675 0.1525 0.19 0.24 0.33 0.05 0.335 0.115 0.355 0.705|0
_ca_R_sa_R_ya|啊|c a SP s a SP y a SP|rest|0|0.31 0.34 0.21 0.23 0.365 0.115 0.25 0.325 2.264138|0
_ceng_R_seng_R_duo|啊|c eng SP s eng SP d uo SP|rest|0|0.29 0.365 0.225 0.22 0.4 0.21 0.06 0.415 1.933435|0
_chai_R_shai_R_zai|啊|SP ch ai SP sh ai SP z ai SP|rest|0|0.09 0.21 0.35 0.21 0.24 0.37 0.19 0.12 0.415 0.705|0
